Name,qaccver,Sequencing plate position,Glycerol plate position,Cytometry plate position (induced),Cytometry plate position (not-induced),eLab exp,saccver,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,sstrand,Locus Tag,Feature Type,Start,End,Strand,Gene Name,Product Name,Subcellular Localization [Confidence Class],Multiple Allignments,Rest of Locus Tag Associated,,Library,Date
t0G3,H220929-053_A11_21BDRAA001_A06_premix.ab1,A06,E3,F2,F8,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,,99737,380,0,1,,,954087,,0,695,minus,PP_0815,CDS,953815,954147,+,cyoD,cytochrome bo terminal oxidase subunit IV,-,False,-,,pBAMD1.2-6T,13.9.22
t0H3,H220929-053_I13_21BDRAA001_E07_premix.ab1,E07,C5,G2,G8,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,,89001,691,57,19,,,802551,,0,837,plus,PP_0690,CDS,801516,802742,+,obg,GTPase Obg,-,False,-,,pBAMD1.2-6T,13.9.22
t0G11,22CCRAA000_H01_premix,H01,E9,H2,H8,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,98233,283,5,0,2,284,329716,329998,0,496,plus,PP_0271,CDS,329251,329970,-,gltR-I,two-component system response regulator,-,False,-,,pBLAMD1.2-6T,29.3.23
t0E7,22CCRAA000_A05_premix,A05,C6 / B4,A3,A9 / B10,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,98217,673,6,5,102,772,950260,949592,0,1171,minus,PP_0812,CDS,950225,951166,+,cyoA,cytochrome bo terminal oxidase subunit II,-,False,-,,pBLAMD1.2-6T,29.3.23
t0A10,22CCRAA000_B03_premix,B03,C8,B3,B9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,97323,635,13,3,102,734,4264383,4263751,0,1075,minus,PP_3736,CDS,4263708,4264775,+,vanA,vanillate O-demethylase oxygenase subunit,-,False,-,,pBLAMD1.2-6T,29.3.23
t0G10,22CCRAA000_G02_premix,G02,F8,C3,C9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,98742,795,9,1,58,852,4739886,4740679,0,1411,plus,PP_4194,CDS,4739474,4740763,+,gltA,citrate synthase,-,False,-,,pBLAMD1.2-6T,29.3.23
t0D9,22CCRAA000_E03_premix,E03,H7,D3,D9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,100,72,0,0,74,145,5478208,5478137,0,134,minus,PP_4815,CDS,5477799,5478515,-,-,membrane protein,-,False,-,,pBLAMD1.2-6T,29.3.23
t0E12,22CCRAA000_D01_premix,D01,A10,E3,E9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,98308,650,10,1,64,713,5871181,5871829,0,1138,plus,PP_5145,CDS,5870373,5872652,-,ptsP,phosphoenolpyruvate-dependent regulator,-,False,-,,pBLAMD1.2-6T,29.3.23
t0E11,22CCRAA000_B02_premix,B02,C9,F3,F9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,100,222,0,0,103,324,6070929,6070708,0,411,minus,PP_5325,CDS,6070807,6071577,-,phoU,phosphate transport-associated protein,-,False,-,,pBLAMD1.2-6T,29.3.23
t0C8,22CCRAA000_C04_premix,C04,A7,G3,G9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,97901,524,5,5,102,622,6114038,6113518,0,902,minus,PP_5364,CDS,6112871,6114316,+,clsA,cardiolipin synthase,Cytoplasmic Membrane [Class 3],False,-,,pBLAMD1.2-6T,29.3.23
t0H9,22CCRAA000_C03_premix,C03,B8,H3,H9,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,99132,576,1,4,94,668,13210,13782,0,1033,plus,PP_0012,CDS,12222,13325,+,recF,DNA replication/repair protein,-,False,-,,pBLAMD1.2-6T,29.3.23
t0G12,22CCRAA000_B01_premix,B01,C10,A4,A10,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,100,190,0,0,59,248,256694,256505,0,351,minus,PP_0205,CDS,256315,258039,+,-,oxidoreductase,-,False,-,,pBLAMD1.2-6T,29.3.23
t0G9,22CCRAA000_D03_premix,D03,A8,C4,C10,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,99448,725,3,1,102,826,952032,951309,0,1315,minus,PP_0813,CDS,951170,953188,+,cyoB,cytochrome bo terminal oxidase subunit I,-,False,-,,pBLAMD1.2-6T,29.3.23
t0B8,22CCRAA000_D04_premix,D04,H6,D4,D10,https://biocomplab.cbgp.upm.es//experiments.php?mode=view&id=863,refseq|NC_002947.4|chromosome,100,480,0,0,86,565,1363552,1363073,0,887,minus,PP_1188,CDS,1363308,1364630,+,dctA-I,C4-dicarboxylate transport protein,-,False,-,,pBLAMD1.2-6T,29.3.23
